"G1","G2","Score"
"SUBASS Sx-Loniinv-Gymndry(Vibuedu)","SUBASS Sxw-Gymndry(Aralnud)",11.6076388888889
"SUBASS Sx-Loniinv-Gymndry(Vibuedu)","Ws1? ASSOC Sxw(Cw)-Equiset-Athyfil (ICH)",13.8932748538012
"SUBASS Sx-Loniinv-Gymndry(Vibuedu)","ASSOC SxwBl-Equiset-Gymndry (MS/SBS)",5.18015873015873
"SUBASS Sx-Loniinv-Gymndry(Vibuedu)","ASSOC SxwBl-Equiset(MS/ICHmk)",14.0861111111111
"SUBASS Sx-Loniinv-Gymndry(Vibuedu)","SUBASS Sxw-Oplohor-Athyfil",9.31505847953216
"SUBASS Sx-Loniinv-Gymndry(Vibuedu)","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",11.0461215932914
"SUBASS Sxw-Gymndry(Arnica)","SUBASS Sxw-Gymndry(Ptilcri)",1.34545454545455
"SUBASS Sxw-Gymndry(Arnica)","SUBASS Sxw-Gymndry(Aralnud)",0.490909090909091
"SUBASS Sxw-Gymndry(Arnica)","ASSOC SxwBl-Equiset-Gymndry (MS/SBS)",7.87792207792208
"SUBASS Sxw-Gymndry(Arnica)","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",3.95368782161235
"SUBASS Sxw-Gymndry(Arnica)","SUBASS Sx-Oplohor(Pseumen)",10.7826086956522
"SUBASS Sxw-Gymndry(Arnica)","ASSOC Piceene-Abielas-Menzfer-Corncan",14.8507177033493
"SUBASS Sxw-Gymndry(Arnica)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",3.77801899592944
"SUBASS Sxw-Gymndry(Ptilcri)","SUBASS Sxw-Gymndry(Aralnud)",6.36642156862745
"SUBASS Sxw-Gymndry(Ptilcri)","SUBASS Sxw-Oplohor-Athyfil(Ptilcri)",11.2311516155758
"SUBASS Sxw-Gymndry(Ptilcri)","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",6.40325564187939
"SUBASS Sxw-Gymndry(Ptilcri)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",6.37715832601697
"SUBASS Sxw-Gymndry(Aralnud)","ASSOC SxwBl-Equiset-Gymndry (MS/SBS)",7.73571428571429
"SUBASS Sxw-Gymndry(Aralnud)","ASSOC SxwBl-Equiset(MS/ICHmk)",13.80625
"SUBASS Sxw-Gymndry(Aralnud)","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",12.1656839622642
"SUBASS Sxw-Gymndry(Aralnud)","SUBASS SxwBl - Ribelac (typic)",12.7159090909091
"SUBASS Sxw-Gymndry(Aralnud)","ASSOC Piceene-Abielas-Menzfer-Corncan",12.1134868421053
"SUBASS Sxw-Gymndry(Aralnud)","SUBASS Sx-Vaccmem(Vacccae)",13.9983552631579
"SUBASS Sxw-Gymndry(Aralnud)","SUBASS Sx-Vaccmem-Vibuedu(Mertpan)",8.28693181818182
"SUBASS Sxw-Gymndry(Aralnud)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",2.01865671641791
"SUBASS Sxw-Gymndry(Aralnud)","SUBASS Sw-Vaccmem-Hylospl(typic)",14.65625
"SUBASS Sxw-Equiset-Aulapal(Caredis)","SUBASS Sxw-Equiset-Aulapal(Hylospl)",5.50058072009292
"SUBASS Sxw-Equiset-Aulapal(Caredis)","SUBASS Sxw-Equiset-Aulapal(Sphagnu)",3.21875
"SUBASS Sxw-Equiset-Aulapal(Caredis)","SUBASS Sxw-Equiset(Loniinv)",14.1758241758242
"SUBASS Sxw-Equiset-Aulapal(Caredis)","ASSOC SxwBl-Equiset(MS/ICHmk)",3.47619047619048
"SUBASS Sxw-Equiset-Aulapal(Caredis)","ASSOC Piceene-Cornsto-Equiset (IDF)",13.989417989418
"SUBASS Sxw-Equiset-Aulapal(Caredis)","SUBASS SxwBl - Ribelac (typic)",14.9296536796537
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","SUBASS Sxw-Equiset-Aulapal(Sphagnu)",0.625
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","%ASSOC Piceene-Equiset-Thalocc?",3.45121951219512
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","ASSOC SxwBl-Equiset-Gymndry (MS/SBS)",7.78327526132404
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","SUBASS Sxw-Equiset(Loniinv)",1.65728580362727
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","ASSOC SxwBl-Equiset(MS/ICHmk)",9.67012195121951
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","ASSOC Piceene-Cornsto-Equiset (IDF)",9.62872628726287
"SUBASS Sxw-Equiset-Aulapal(Hylospl)","SUBASS Sw-Ribetri-Equiset(typic)",12.8335224049915
"SUBASS Sxw-Equiset-Aulapal(Sphagnu)","%ASSOC Piceene-Equiset-Thalocc?",11.6071428571429
"SUBASS Sxw-Equiset-Aulapal(Sphagnu)","ASSOC SxwBl-Equiset-Gymndry (MS/SBS)",4.02142857142857
"SUBASS Sxw-Equiset-Aulapal(Sphagnu)","SUBASS Sxw-Equiset(Loniinv)",3.29807692307692
"SUBASS Sxw-Equiset-Aulapal(Sphagnu)","ASSOC SxwBl-Equiset(MS/ICHmk)",4.78125
"%ASSOC Piceene-Equiset-Thalocc?","SUBASS Sxw-Equiset(Loniinv)",3.16300366300366
"Ws1? ASSOC Sxw(Cw)-Equiset-Athyfil (ICH)","ASSOC SxwBl-Equiset-Gymndry (MS/SBS)",12.7977443609023
"Ws1? ASSOC Sxw(Cw)-Equiset-Athyfil (ICH)","ASSOC SxwBl-Equiset(MS/ICHmk)",14.1546052631579
"Ws1? ASSOC Sxw(Cw)-Equiset-Athyfil (ICH)","SUBASS Sxw-Oplohor-Athyfil",9.10526315789474
"Ws1? ASSOC Sxw(Cw)-Equiset-Athyfil (ICH)","SUBASS SeBl-Oplohor-Athyfil",9.01601830663616
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","SUBASS Sxw-Equiset(Loniinv)",1.11428571428571
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","ASSOC SxwBl-Equiset(MS/ICHmk)",3.88571428571429
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","ASSOC Piceene-Cornsto-Equiset (IDF)",10.2063492063492
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","SUBASS Sxw-Oplohor-Athyfil",12.062030075188
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",14.3436657681941
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","ASSOC Piceene-Loniinv",10.8774131274131
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","ASSOC Piceene-Abielas-Menzfer-Corncan",14.3075187969925
"ASSOC SxwBl-Equiset-Gymndry (MS/SBS)","SUBASS Sx-Vaccmem-Vibuedu(Mertpan)",12.1571428571429
"SUBASS Sxw-Equiset(Loniinv)","ASSOC SxwBl-Equiset(MS/ICHmk)",6.62820512820513
"SUBASS Sxw-Equiset(Loniinv)","ASSOC Piceene-Loniinv",4.87179487179487
"SUBASS Sxw-Equiset(Loniinv)","ASSOC Piceene-Abielas-Menzfer-Corncan",14.8495276653171
"SUBASS Sxw-Equiset(Loniinv)","SUBASS Sx-Vaccmem-Vibuedu(Mertpan)",8.39160839160839
"SUBASS Sxw-Equiset(Loniinv)","SUBASS Sw-Ribetri-Equiset(Alnuinc)",13.6087675765095
"SUBASS Sxw-Equiset(Loniinv)","SUBASS Sw-Ribetri-Equiset(typic)",9.34853905784138
"ASSOC SxwBl-Equiset(MS/ICHmk)","ASSOC Piceene-Cornsto-Equiset (IDF)",5.54351851851852
"ASSOC SxwBl-Equiset(MS/ICHmk)","ASSOC Piceene-(Pseumen)-Cornsto-Ribelac",6.77370689655172
"ASSOC SxwBl-Equiset(MS/ICHmk)","SUBASS SxwBl - Ribelac (typic)",11.2189393939394
"ASSOC SxwBl-Equiset(MS/ICHmk)","ASSOC Piceene-Abielas-Menzfer-Corncan",6.875
"ASSOC SxwBl-Equiset(MS/ICHmk)","ASSOC SxwBl-Rubupar-Arnica",7.56666666666667
"ASSOC Piceene-Cornsto-Equiset (IDF)","ASSOC Piceene-PseumenCornsto-Aralnud",12.8333333333333
"ASSOC Piceene-Cornsto-Equiset (IDF)","ASSOC Piceene-(Pseumen)-Cornsto-Corncan",14.7777777777778
"ASSOC Piceene-Cornsto-Equiset (IDF)","ASSOC Piceene-(Pseumen)-Cornsto-Ribelac",7.90740740740741
"ASSOC Piceene-Cornsto-Equiset (IDF)","ASSOC SxwBl-Rubupar-Arnica",14.7592592592593
"SUBASS Sxw-Oplohor-Athyfil","SUBASS SeBl-Oplohor-Athyfil",0
"SUBASS Sxw-Oplohor-Athyfil","SUBASS Sxw-Oplohor-Athyfil(Ptilcri)",1.78947368421053
"SUBASS Sxw-Oplohor-Athyfil","SUBASS Sxw-Oplohor-Athyfil(Dryoexp)",3.54934210526316
"SUBASS Sxw-Oplohor-Athyfil","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",5.22343594836147
"SUBASS Sxw-Oplohor-Athyfil","SUBASS Sx-Oplohor(Pseumen)",7.09153318077803
"SUBASS SeBl-Oplohor-Athyfil","SUBASS Sxw-Oplohor-Athyfil(Ptilcri)",2.55419473361911
"SUBASS SeBl-Oplohor-Athyfil","SUBASS Sxw-Oplohor-Athyfil(Dryoexp)",5.04619565217391
"SUBASS SeBl-Oplohor-Athyfil","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",13.0229696472518
"SUBASS Sxw-Oplohor-Athyfil(Ptilcri)","SUBASS Sxw-Oplohor-Athyfil(Dryoexp)",1.97183098591549
"SUBASS Sxw-Oplohor-Athyfil(Ptilcri)","SUBASS Bl-Oplohor-Gymndry(Ptilcri)",4.64788732394366
"SUBASS Bl-Oplohor-Gymndry(Ptilcri)","SUBASS Sx-Oplohor(Pseumen)",6.1960623461854
"ASSOC Piceene-PseumenCornsto-Aralnud","SUBASS SxwFd-Cornsto-Sympalb(Acergla)",2.52941176470588
"ASSOC Piceene-PseumenCornsto-Aralnud","ASSOC Piceene-(Pseumen)-Cornsto-Corncan",7.11111111111111
"ASSOC Piceene-PseumenCornsto-Aralnud","ASSOC Piceene-(Pseumen)-Cornsto-Ribelac",7.71264367816092
"ASSOC Piceene-PseumenCornsto-Aralnud","SUBASS SxFd-Sympalb-Aralnud",13.1904761904762
"SUBASS SxwFd-Cornsto-Sympalb(Acergla)","ASSOC Piceene-(Pseumen)-Cornsto-Corncan",11.5359477124183
"SUBASS SxwFd-Cornsto-Sympalb(Acergla)","ASSOC Piceene-(Pseumen)-Cornsto-Ribelac",9.99391480730223
"ASSOC Piceene-Pseumen-Ribelac-Pleusch","ASSOC Piceene-(Pseumen)-Cornsto-Corncan",11.3555555555556
"ASSOC Piceene-Pseumen-Ribelac-Pleusch","ASSOC Piceene-(Pseumen)-Cornsto-Ribelac",2.1
"ASSOC Piceene-Pseumen-Ribelac-Pleusch","SUBASS SxwBl - Ribelac (typic)",14.3575757575758
"ASSOC Piceene-Pseumen-Ribelac-Pleusch","ASSOC Piceene-Abielas-Menzfer-Corncan",12.2070175438596
"ASSOC Piceene-Pseumen-Ribelac-Pleusch","ASSOC SxwBl-Rubupar-Arnica",13.5222222222222
"ASSOC Piceene-(Pseumen)-Cornsto-Corncan","ASSOC Piceene-(Pseumen)-Cornsto-Ribelac",8.25095785440613
"ASSOC Piceene-(Pseumen)-Cornsto-Corncan","SUBASS SxFd-Sympalb-Aralnud",8.31481481481481
"ASSOC Piceene-(Pseumen)-Cornsto-Corncan","ASSOC Piceene-Abielas-Menzfer-Corncan",12.6695906432749
"ASSOC Piceene-(Pseumen)-Cornsto-Ribelac","SUBASS Sx-Oplohor(Pseumen)",14.0974512743628
"ASSOC Piceene-(Pseumen)-Cornsto-Ribelac","SUBASS SxwBl - Ribelac (typic)",13.264367816092
"ASSOC Piceene-(Pseumen)-Cornsto-Ribelac","ASSOC Piceene-Abielas-Menzfer-Corncan",11.0635208711434
"ASSOC Piceene-(Pseumen)-Cornsto-Ribelac","ASSOC SxwBl-Rubupar-Arnica",2.38888888888889
"ASSOC Piceene-(Pseumen)-Cornsto-Ribelac","ASSOC SxwBl-Ribelac (Rubupar)",13.6363636363636
"SUBASS FdSxw-Rubupar(Corycor) (SBSmh)","SUBASS FdSxw-Rubupar(Pleusch)",8.06993006993007
"SUBASS FdSxw-Rubupar(Lathnev)","SUBASS Sx-Vaccmem-Vibuedu(Pseumen)",8.88888888888889
"SUBASS FdSxw-Rubupar(Pleusch)","ASSOC Pseumen-Piceene-Paximyr",14.3076923076923
"SUBASS FdSxw-Rubupar(Pleusch)","ASSOC Pseumen-Piceene-Ptilcri",14.4472140762463
"SUBASS Sx-Oplohor(Pseumen)","ASSOC SxwBl-Rubupar-Arnica",12.8623188405797
"ASSOC SxwFd-Corncan-Pleusch (MSdk)","ASSOC Pseumen-Piceene-Ptilcri",14.6670967741935
"ASSOC SxwFd-Corncan-Pleusch (MSdk)","SUBASS SxwBl - Ribelac (typic)",13.7315151515152
"ASSOC SxwFd-Corncan-Pleusch (MSdk)","ASSOC Piceene-Abielas-Menzfer-Corncan",2.60526315789474
"ASSOC SxwFd-Corncan-Pleusch (MSdk)","ASSOC SxwBl-Rubupar-Arnica",8.94666666666667
"ASSOC SxwFd-Corncan-Pleusch (MSdk)","ASSOC Sxw-Arnica-Calarub (MSdw)",6.6
"ASSOC SxwFd-Corncan-Pleusch (MSdk)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",13.1304347826087
"ASSOC Pseumen-Piceene-Paximyr","ASSOC Pseumen-Piceene-Ptilcri",6.59615384615385
"ASSOC Pseumen-Piceene-Paximyr","%ASSOC Piceene-Pseumen-Oryzasp-Geocliv",14.7115384615385
"ASSOC Pseumen-Piceene-Paximyr","SUBASS SxwFd-Rhyttri(Oryzasp)",7.67307692307692
"ASSOC Pseumen-Piceene-Paximyr","SUBASS FdSx-Calarub(Petafri)",11.0534188034188
"ASSOC Pseumen-Piceene-Ptilcri","%ASSOC Piceene-Pseumen-Oryzasp-Geocliv",11.1881720430108
"ASSOC Pseumen-Piceene-Ptilcri","SUBASS SxwFd-Rhyttri(Oryzasp)",1.38888888888889
"ASSOC Pseumen-Piceene-Ptilcri","ASSOC Piceene-Vaccmem-Paximyr",11.0322580645161
"ASSOC Pseumen-Piceene-Ptilcri","SUBASS Sx-Vaccmem-Vibuedu(Pseumen)",7.91397849462365
"ASSOC Pseumen-Piceene-Ptilcri","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",8.19932595089071
"ASSOC Pseumen-Piceene-Ptilcri","ASSOC Pinucon-Vaccmem-Vaccmyl",11.3109677419355
"ASSOC Pseumen-Piceene-Ptilcri","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",7.93548387096774
"%ASSOC Piceene-Pseumen-Oryzasp-Geocliv","SUBASS FdSx-Calarub(Petafri)",9.38888888888889
"%ASSOC Piceene-Pseumen-Oryzasp-Geocliv","SUBASS Sx-Vaccmem-Vibuedu(Shepcan)",10.078431372549
"%ASSOC Piceene-Pseumen-Oryzasp-Geocliv","ASSOC Pinucon-Vaccmem-Vaccmyl",9.63333333333333
"SUBASS SxwFd-Rhyttri(Oryzasp)","SUBASS FdSx-Calarub(Petafri)",14.8333333333333
"SUBASS SxwFd-Rhyttri(Oryzasp)","SUBASS FdSx-Calarub(Vaccmyl)",2.92307692307692
"SUBASS FdSx-Calarub(Petafri)","SUBASS FdSx-Calarub(Vaccmyl)",9.71367521367521
"SUBASS FdSx-Calarub(Petafri)","ASSOC Piceene-Spirbet-Lathoch-Pleusch",7.44444444444444
"SUBASS FdSx-Calarub(Petafri)","ASSOC Piceene-Loniinv",12.0075075075075
"SUBASS FdSx-Calarub(Petafri)","SUBASS Sx-Vaccmem-Vibuedu(Shepcan)",11.7385620915033
"SUBASS FdSx-Calarub(Petafri)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",14.0646766169154
"SUBASS FdSx-Calarub(Vaccmyl)","SUBASS Pl-Calarub-Pleusch(Vaccmyl)",13.6715766503001
"SUBASS FdSx-Calarub(Vaccmyl)","SUBASS Pl-Calarub-Pleusch(Arnicor)",6.17139001349528
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","SUBASS Sxw-Orthsec-Pleusch(typic)",5.52272727272727
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","SUBASS Sxw-Orthsec-Pleusch(Rhytrob)",5.07102272727273
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","SUBASS SxwBl - Ribelac (typic)",9.59090909090909
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","ASSOC Piceene-Vaccmem-Paximyr",14.880266075388
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","ASSOC Pinucon-Junicom-Calarub-Cladoni",8.36363636363637
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","%ASSOC Pinucon-Shepcan-Linnbor",13.6414141414141
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",7.50098814229249
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","SUBASS Sxw-Paximyr-Pleusch(typic)",13.0307825086306
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","ASSOC Pinucon-Rhodalb-Calarub-Pleusch",10.0401069518717
"SUBASS Sxw-Orthsec-Pleusch(Shepcan)","SUBASS Pl-Vaccsco-Pleusch(Abielas)",13.0434782608696
"SUBASS Sxw-Orthsec-Pleusch(typic)","SUBASS Sxw-Orthsec-Pleusch(Rhytrob)",6.8375
"SUBASS Sxw-Orthsec-Pleusch(typic)","SUBASS SxwBl - Ribelac (typic)",11.3636363636364
"SUBASS Sxw-Orthsec-Pleusch(typic)","SUBASS Sx-Vaccmem(typic)",14.7456896551724
"SUBASS Sxw-Orthsec-Pleusch(typic)","ASSOC Pinucon-Junicom-Calarub-Cladoni",11.7222222222222
"SUBASS Sxw-Orthsec-Pleusch(typic)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",6.80434782608696
"SUBASS Sxw-Orthsec-Pleusch(typic)","SUBASS Sxw-Paximyr-Pleusch(typic)",10.7151898734177
"SUBASS Sxw-Orthsec-Pleusch(typic)","ASSOC Pinucon-Rhodalb-Calarub-Pleusch",12.5294117647059
"SUBASS Sxw-Orthsec-Pleusch(Rhytrob)","SUBASS SxwBl - Ribelac (typic)",6.77840909090909
"SUBASS Sxw-Orthsec-Pleusch(Rhytrob)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",9.16576086956522
"SUBASS Sxw-Orthsec-Pleusch(Rhytrob)","SUBASS Sxw-Paximyr-Pleusch(typic)",12.7159810126582
"%ASSOC Piceene-Pleusch-Brachyt","SUBASS Sxw-Betunan-Pleusch(Hylospl)",8.39423076923077
"SUBASS Sxw-Betunan-Pleusch(Hylospl)","ASSOC Piceene-Spirbet-Lathoch-Pleusch",13.9564102564103
"ASSOC Piceene-Spirdou","ASSOC Pinucon-Vaccmem-Ptilcri",9.75
"ASSOC Piceene-Spirbet-Rosaaci-Pleusch","ASSOC Piceene-Spirbet-Lathoch-Pleusch",8
"ASSOC Piceene-Spirbet-Rosaaci-Pleusch","SUBASS Sx-Vaccmem-Vibuedu(Shepcan)",13.843137254902
"ASSOC Piceene-Spirbet-Rosaaci-Pleusch","ASSOC Picegla-Pinucon-Shepcan-Geocliv",11.7777777777778
"ASSOC Piceene-Spirbet-Rosaaci-Pleusch","SUBASS Pl-Pleusch-Cladina(Pyrola)",5.19298245614035
"ASSOC Piceene-Spirbet-Lathoch-Pleusch","ASSOC Piceene-Loniinv",7.10810810810811
"ASSOC Piceene-Spirbet-Lathoch-Pleusch","SUBASS Sx-Vaccmem(Petafri)",7.54166666666667
"ASSOC Piceene-Spirbet-Lathoch-Pleusch","SUBASS Sx-Vaccmem-Vibuedu(Mertpan)",11.8878787878788
"ASSOC Piceene-Spirbet-Lathoch-Pleusch","SUBASS Sx-Vaccmem-Vibuedu(Shepcan)",4.43921568627451
"ASSOC Piceene-Spirbet-Lathoch-Pleusch","ASSOC Picegla-Rubupub-Hylospl",9.51063829787234
"ASSOC Piceene-Loniinv","SUBASS Sx-Vaccmem(Vacccae)",10.4658605974395
"ASSOC Piceene-Loniinv","SUBASS Sx-Vaccmem(Petafri)",8.75337837837838
"ASSOC Piceene-Loniinv","SUBASS Sx-Vaccmem-Vibuedu(Mertpan)",5.07248157248157
"ASSOC Piceene-Loniinv","SUBASS Sw-Ribetri-Equiset(typic)",13.1928032683847
"ASSOC Piceene-Loniinv","ASSOC Picegla-Rubupub-Hylospl",12.3076480736055
"SUBASS SxwBl - Ribelac (typic)","ASSOC Piceene-Abielas-Menzfer-Corncan",7.92822966507177
"SUBASS SxwBl - Ribelac (typic)","ASSOC SxwBl-Rubupar-Arnica",1.94949494949495
"SUBASS SxwBl - Ribelac (typic)","SUBASS Sx-Vaccmem(typic)",12.8189655172414
"SUBASS SxwBl - Ribelac (typic)","SUBASS Sw-Vaccmem-Hylospl(typic)",13.1229946524064
"SUBASS SxwBl - Ribelac (typic)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",8.1528326745718
"SUBASS SxwBl - Ribelac (typic)","SUBASS Sxw-Paximyr-Pleusch(typic)",9.60510164940545
"ASSOC Piceene-Abielas-Menzfer-Corncan","ASSOC SxwBl-Rubupar-Arnica",1.89473684210526
"ASSOC Piceene-Abielas-Menzfer-Corncan","ASSOC SxwBl-Ribelac (Rubupar)",14.488038277512
"ASSOC Piceene-Abielas-Menzfer-Corncan","SUBASS Sx-Vaccmem(Vacccae)",12.6842105263158
"ASSOC Piceene-Abielas-Menzfer-Corncan","SUBASS Sx-Vaccmem(typic)",12.7477313974592
"ASSOC Piceene-Abielas-Menzfer-Corncan","ASSOC Sxw-Arnica-Calarub (MSdw)",9.73157894736842
"ASSOC SxwBl-Rubupar-Arnica","ASSOC SxwBl-Ribelac (Rubupar)",11.7979797979798
"ASSOC SxwBl-Rubupar-Arnica","ASSOC Sxw-Arnica-Calarub (MSdw)",5.4
"ASSOC SxwBl-Rubupar-Arnica","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",11.0966183574879
"ASSOC Piceene-Vaccmem-Paximyr","SUBASS Sx-Vaccmem(Paximyr)",3.74484052532833
"ASSOC Piceene-Vaccmem-Paximyr","SUBASS Sx-Vaccmem(typic)",2.06707317073171
"ASSOC Piceene-Vaccmem-Paximyr","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",11.7051328722242
"ASSOC Piceene-Vaccmem-Paximyr","ASSOC Pinucon-Vaccmem-Ptilcri",7.97560975609756
"ASSOC Piceene-Vaccmem-Paximyr","ASSOC Pinucon-Vaccmem-Vaccmyl",13.6141463414634
"ASSOC Piceene-Vaccmem-Paximyr","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",0
"ASSOC Piceene-Vaccmem-Paximyr","SUBASS Sxw-Paximyr-Pleusch(typic)",11.8264896573016
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sb-Vaccmem-Petafri(Spirbet)",2.73863636363636
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sx-Vaccmem(Vacccae)",13.25
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sx-Vaccmem(typic)",7.63793103448276
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sx-Vaccmem-Vibuedu(Shepcan)",13.3235294117647
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sb-Vaccmem-Vaccvit(Abielas)",12.820564516129
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sb-Vaccmem-Vaccvit(typic)",12.165
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","%ASSOC Picegla-Pinucon-Shepcan-Astecon",13.4107142857143
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sw-Vaccmem-Hylospl(typic)",4.5625
"SUBASS Sb-Vaccmem-Petafri(Pleusch)","SUBASS Sw-Vaccmem-Hylospl(Spirbet)",11.6846590909091
"SUBASS Sb-Vaccmem-Petafri(Spirbet)","SUBASS Pl-Vaccmem-Cladoni(typic)",14.5151515151515
"SUBASS Sx-Vaccmem(Paximyr)","SUBASS Sx-Vaccmem(Vacccae)",10.8947368421053
"SUBASS Sx-Vaccmem(Paximyr)","SUBASS Sx-Vaccmem(typic)",4.03779840848806
"SUBASS Sx-Vaccmem(Paximyr)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",11.5499425947187
"SUBASS Sx-Vaccmem(Paximyr)","ASSOC Pinucon-Vaccmem-Ptilcri",3.75641025641026
"SUBASS Sx-Vaccmem(Paximyr)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",1.52341137123746
"SUBASS Sx-Vaccmem(Vacccae)","SUBASS Sx-Vaccmem(Petafri)",9.75
"SUBASS Sx-Vaccmem(Vacccae)","SUBASS Sx-Vaccmem(typic)",4.97731397459165
"SUBASS Sx-Vaccmem(Vacccae)","SUBASS Sx-Vaccmem-Vibuedu(Mertpan)",11.7727272727273
"SUBASS Sx-Vaccmem(Vacccae)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",13.163000785546
"SUBASS Sx-Vaccmem(Vacccae)","SUBASS Sw-Vaccmem-Hylospl(typic)",13.8947368421053
"SUBASS Sx-Vaccmem(Vacccae)","ASSOC Pinucon-Vaccmem-Ptilcri",13.3201754385965
"SUBASS Sx-Vaccmem(Petafri)","SUBASS Sx-Vaccmem-Vibuedu(Shepcan)",14.8602941176471
"SUBASS Sx-Vaccmem(typic)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",8.71564590838909
"SUBASS Sx-Vaccmem(typic)","SUBASS Sw-Vaccmem-Hylospl(typic)",6.43052738336714
"SUBASS Sx-Vaccmem(typic)","SUBASS Sw-Vaccmem-Hylospl(Spirbet)",6.22766457680251
"SUBASS Sx-Vaccmem(typic)","ASSOC Pinucon-Vaccmem-Ptilcri",3.72988505747126
"SUBASS Sx-Vaccmem(typic)","ASSOC Pinucon-Vaccmem-Vaccmyl",11.25
"SUBASS Sx-Vaccmem(typic)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",7.13230884557721
"SUBASS Sx-Vaccmem-Vibuedu(Mertpan)","SUBASS Sx-Vaccmem-Vibuedu(Rubupar)",12.0529172320217
"SUBASS Sx-Vaccmem-Vibuedu(Mertpan)","SUBASS Sw-Ribetri-Equiset(typic)",11.2124735729387
"SUBASS Sx-Vaccmem-Vibuedu(Mertpan)","ASSOC Picegla-Rubupub-Hylospl",9.15183752417795
"SUBASS Sx-Vaccmem-Vibuedu(Mertpan)","SUBASS Sw-Vaccmem-Hylospl(typic)",14.5454545454545
"SUBASS Sx-Vaccmem-Vibuedu(Mertpan)","SUBASS Sw-Vaccmem-Hylospl(Spirbet)",14.1818181818182
"SUBASS Sx-Vaccmem-Vibuedu(Rubupar)","ASSOC Pinucon-Vaccmem-Ptilcri",5.52238805970149
"SUBASS Sx-Vaccmem-Vibuedu(Rubupar)","ASSOC Pinucon-Vaccmem-Vaccmyl",11.3492537313433
"ASSOC Picemar-Ledugro-Hylospl","SUBASS Sb-Vaccmem-Vaccvit(Abielas)",1.83870967741935
"ASSOC Picemar-Ledugro-Hylospl","SUBASS Sb-Vaccmem-Vaccvit(typic)",5.16
"ASSOC Picemar-Ledugro-Hylospl","%ASSOC Picegla-Salix-Hylospl",13.200956937799
"ASSOC Picemar-Ledugro-Hylospl","ASSOC Picegla-Saligla-Betunan",14.5569677033493
"ASSOC Picemar-Ledugro-Hylospl","%ASSOC Picegla-Pinucon-Shepcan-Astecon",13.095010252905
